word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
all	Is the word 	...	iconicity	214	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
axis	Is the word 	...	iconicity	214	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
blood	Is the word 	...	iconicity	214	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
buzzard	Is the word 	...	iconicity	214	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chorus	Is the word 	...	iconicity	214	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
connect	Is the word 	...	iconicity	214	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cunning	Is the word 	...	iconicity	214	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
diligent	Is the word 	...	iconicity	214	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
earn	Is the word 	...	iconicity	214	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
extravagance	Is the word 	...	iconicity	214	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flour	Is the word 	...	iconicity	214	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gig	Is the word 	...	iconicity	214	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
harmonic	Is the word 	...	iconicity	214	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hydrogen	Is the word 	...	iconicity	214	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
jiggle	Is the word 	...	iconicity	214	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
linked	Is the word 	...	iconicity	214	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
measured	Is the word 	...	iconicity	214	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
murderous	Is the word 	...	iconicity	214	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
optimum	Is the word 	...	iconicity	214	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
periodic	Is the word 	...	iconicity	214	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
preach	Is the word 	...	iconicity	214	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
railing	Is the word 	...	iconicity	214	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
resurface	Is the word 	...	iconicity	214	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scorch	Is the word 	...	iconicity	214	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sigh	Is the word 	...	iconicity	214	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sparkler	Is the word 	...	iconicity	214	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stress	Is the word 	...	iconicity	214	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
teapot	Is the word 	...	iconicity	214	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
