word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
ammonia	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
balm	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bold	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
candlelight	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
classify	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
continuation	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dance	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
discourse	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ejaculation	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
faithless	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
foolish	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gnaw	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
headrest	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
immense	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
keep	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lockup	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
merciful	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
narrator	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
outlaw	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
piano	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pretend	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rationalize	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
riches	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
seafood	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
six	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spine	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sturdy	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tequila	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
trial	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
verbal	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
winner	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
alternative	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bide	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
christen	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
craggy	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dire	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
engrave	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fractious	Is the word 	...	iconicity	264	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
