word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
adverb	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
assassin	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bilateral	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
brutal	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
charisma	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
comparable	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crescent	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
desirable	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dreamy	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
evil	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fishing	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
furnace	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gust	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
horseradish	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
intervene	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
legible	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
many	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
monument	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
obscenity	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
patience	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pollute	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
purge	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
remind	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sanction	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shine	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
soccer	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sterilize	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
syringe	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
told	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
union	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
waterway	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
abut	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
attenuate	Is the word 	...	iconicity	129	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
