word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
ancestor	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
barbarian	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bookstore	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
capsule	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
climate	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
conviction	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
daughter	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dislocate	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
elevation	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
far	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
forehead	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
good	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
heave	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
impress	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
killing	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
loom	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
metric	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
necessity	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
overdraft	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pigtail	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
primer	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
real	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rip	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
secondhand	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
skimming	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spoiler	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
subtract	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
texture	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tripod	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
victim	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
withstand	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
amoral	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bistro	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
citronella	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crinkle	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
disbelieve	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
entourage	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fritillary	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hematoma	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
indignity	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
judgment	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
meaningful	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
op	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
plunger	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
recalcitrant	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scroop	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spud	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
togetherness	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unpeg	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
yuk	Is the word 	...	iconicity	287	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
