word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
acupuncture	Is the word 	...	iconicity	87	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
arm	Is the word 	...	iconicity	87	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
belch	Is the word 	...	iconicity	87	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bridge	Is the word 	...	iconicity	87	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cereal	Is the word 	...	iconicity	87	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
comb	Is the word 	...	iconicity	87	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crackling	Is the word 	...	iconicity	87	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
demented	Is the word 	...	iconicity	87	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dot	Is the word 	...	iconicity	87	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
erotica	Is the word 	...	iconicity	87	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
figment	Is the word 	...	iconicity	87	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
frisk	Is the word 	...	iconicity	87	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
group	Is the word 	...	iconicity	87	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
homesick	Is the word 	...	iconicity	87	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
insulate	Is the word 	...	iconicity	87	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lawyer	Is the word 	...	iconicity	87	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
makeup	Is the word 	...	iconicity	87	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mockery	Is the word 	...	iconicity	87	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
nudge	Is the word 	...	iconicity	87	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
parliament	Is the word 	...	iconicity	87	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
plunge	Is the word 	...	iconicity	87	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
psycho	Is the word 	...	iconicity	87	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
