word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
allegiance	Is the word 	...	iconicity	215	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
babble	Is the word 	...	iconicity	215	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bloodbath	Is the word 	...	iconicity	215	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
buzzer	Is the word 	...	iconicity	215	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chose	Is the word 	...	iconicity	215	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
connected	Is the word 	...	iconicity	215	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cup	Is the word 	...	iconicity	215	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dilute	Is the word 	...	iconicity	215	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
earnest	Is the word 	...	iconicity	215	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
extravagant	Is the word 	...	iconicity	215	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flourish	Is the word 	...	iconicity	215	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gigantic	Is the word 	...	iconicity	215	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
harmonica	Is the word 	...	iconicity	215	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hydroplane	Is the word 	...	iconicity	215	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
jigsaw	Is the word 	...	iconicity	215	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
linker	Is the word 	...	iconicity	215	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
measurement	Is the word 	...	iconicity	215	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
murky	Is the word 	...	iconicity	215	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
option	Is the word 	...	iconicity	215	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
perish	Is the word 	...	iconicity	215	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
preacher	Is the word 	...	iconicity	215	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
railroad	Is the word 	...	iconicity	215	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
retail	Is the word 	...	iconicity	215	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
score	Is the word 	...	iconicity	215	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sight	Is the word 	...	iconicity	215	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Sparks	Is the word 	...	iconicity	215	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
