word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
alarming	Is the word 	...	iconicity	197	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
avenue	Is the word 	...	iconicity	197	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
blindfold	Is the word 	...	iconicity	197	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
but	Is the word 	...	iconicity	197	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chivalry	Is the word 	...	iconicity	197	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
confide	Is the word 	...	iconicity	197	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cub	Is the word 	...	iconicity	197	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
diet	Is the word 	...	iconicity	197	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dusty	Is the word 	...	iconicity	197	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
explore	Is the word 	...	iconicity	197	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flirtatious	Is the word 	...	iconicity	197	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
genocide	Is the word 	...	iconicity	197	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
happen	Is the word 	...	iconicity	197	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hurling	Is the word 	...	iconicity	197	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
jaywalk	Is the word 	...	iconicity	197	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lime	Is the word 	...	iconicity	197	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
maximize	Is the word 	...	iconicity	197	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
muddy	Is the word 	...	iconicity	197	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
opaque	Is the word 	...	iconicity	197	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
people	Is the word 	...	iconicity	197	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pounce	Is the word 	...	iconicity	197	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
racket	Is the word 	...	iconicity	197	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
respond	Is the word 	...	iconicity	197	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scenic	Is the word 	...	iconicity	197	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shuttle	Is the word 	...	iconicity	197	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
