word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
animal	Is the word 	...	iconicity	302	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
barracuda	Is the word 	...	iconicity	302	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
borderline	Is the word 	...	iconicity	302	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cardiovascular	Is the word 	...	iconicity	302	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
clock	Is the word 	...	iconicity	302	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
copious	Is the word 	...	iconicity	302	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
deal	Is the word 	...	iconicity	302	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
display	Is the word 	...	iconicity	302	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
emblem	Is the word 	...	iconicity	302	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fast	Is the word 	...	iconicity	302	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
forget	Is the word 	...	iconicity	302	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
government	Is the word 	...	iconicity	302	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hellish	Is the word 	...	iconicity	302	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
incident	Is the word 	...	iconicity	302	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
kite	Is the word 	...	iconicity	302	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lot	Is the word 	...	iconicity	302	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
midst	Is the word 	...	iconicity	302	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
negative	Is the word 	...	iconicity	302	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
overpower	Is the word 	...	iconicity	302	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pinch	Is the word 	...	iconicity	302	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
private	Is the word 	...	iconicity	302	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rebate	Is the word 	...	iconicity	302	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
roach	Is the word 	...	iconicity	302	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
seedling	Is the word 	...	iconicity	302	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
slacker	Is the word 	...	iconicity	302	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
