word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
ancestry	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
barber	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
boom	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
caption	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
climb	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
convincing	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dawn	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
disloyal	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
eleven	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
farewell	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
foreigner	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
goodness	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
heavenly	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
improper	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
kilometer	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
loop	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
metropolis	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
necking	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
overdrive	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pile	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
prince	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
realist	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ripping	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
secretary	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
skin	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spoken	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
subway	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
thank	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
triumph	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
victory	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
witty	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
amour	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
biter	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
civility	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crisscross	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
discern	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
entrancing	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
frizzle	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hemorrhage	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
indiscipline	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
judicative	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
meanness	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
operation	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pluralism	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
receptacle	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scrunch	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spurt	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tomahawk	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unpleasant	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
yum	Is the word 	...	iconicity	289	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
