word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
amazement	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bait	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
boardwalk	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
camp	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
claim	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
consume	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cylinder	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
discard	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
edition	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
faculty	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
folding	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gloom	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
head	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ill	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
junction	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
loathing	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
men	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
nail	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ounce	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
phase	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
prepay	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rape	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rewarding	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scrotum	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sink	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spent	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stud	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ten	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
treasure	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
velocity	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wilt	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
allegorical	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
berserk	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Chinese	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
counsel	Is the word 	...	iconicity	250	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
