word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
ambition	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ballad	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
body	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cancel	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
clarity	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
contend	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
daisy	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
discomfort	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
eggshell	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fairground	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fondle	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
glove	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
headless	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
imagery	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
justify	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
location	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mention	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
napkin	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
outcast	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
photograph	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
president	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rather	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rhythm	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scuba	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sister	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spike	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stun	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tense	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tremble	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
vent	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
windy	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ally	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bewitching	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chloroform	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cowardice	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ding	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
endurance	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
forthright	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
haughty	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
incriminate	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
jangle	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
marinara	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
obsess	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pitiless	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rarely	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scampi	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spic	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
thwack	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
universalize	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wow	Is the word 	...	iconicity	258	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
