word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
anal	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
banner	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
boogie	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
capability	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
clergy	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
controversy	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dash	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dish	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
elegant	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fanatical	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ford	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gold	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hearth	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
impolite	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
kickoff	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
long	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
metaphor	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
navigate	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
overcast	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pigeon	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
priesthood	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
read	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ring	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
seawater	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
skid	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
splint	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
substance	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
testicular	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
trimmer	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
vibes	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
with	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
American	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
binocular	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
circumstantial	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crepitate	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
disappointing	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
enthrall	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
friar	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
heiress	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
indexical	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
jot	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
maxim	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
oncology	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
plop	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ream	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scourge	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spotter	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
toboggan	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unnerve	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
yo-yo	Is the word 	...	iconicity	281	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
