word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
aggressive	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
attire	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
blacklist	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bumper	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chemical	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
concealment	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crotch	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
development	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
drumstick	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
exhibit	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flat	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gargoyle	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hammock	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
humane	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
irritant	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
library	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mason	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
motor	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
offend	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
peculiar	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
poser	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
queen	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
require	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
saxophone	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shotgun	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
song	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stomp	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tall	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tortilla	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
uphold	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
weep	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
acrimonious	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
baa	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
capitulation	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
consecrate	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
deplore	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
earful	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
federate	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
granular	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
impoverished	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
interreligious	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
locomotive	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
narrate	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
perfection	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pubes	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Rolex	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
slither	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ta	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unconscious	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wart	Is the word 	...	iconicity	166	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
