word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
album	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
avocado	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
blink	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
butcher	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chocolate	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
confident	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cubic	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
differ	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dwarf	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
exponent	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
floater	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gentle	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
happily	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hurried	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
jazzy	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
limit	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
may	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
muffle	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
opener	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
peppercorn	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pour	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
radial	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
responsibility	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
schedule	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sibling	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spa	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
strategic	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
taunt	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tractor	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
uterus	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
which	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
adrenaline	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
basil	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cavort	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
contradiction	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
deservedly	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ejection	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fillip	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gruff	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
inapprehension	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
invariance	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lye	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
neutralize	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pervade	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
putrefy	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Russia	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
snub	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
teem	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
underwhelm	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
whir	Is the word 	...	iconicity	199	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
