word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
anguish	Is the word 	...	iconicity	299	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
barnyard	Is the word 	...	iconicity	299	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
booty	Is the word 	...	iconicity	299	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cardiac	Is the word 	...	iconicity	299	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
clique	Is the word 	...	iconicity	299	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cop	Is the word 	...	iconicity	299	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
deadline	Is the word 	...	iconicity	299	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dispense	Is the word 	...	iconicity	299	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
embarrass	Is the word 	...	iconicity	299	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fascism	Is the word 	...	iconicity	299	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
forfeit	Is the word 	...	iconicity	299	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
got	Is the word 	...	iconicity	299	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
helicopter	Is the word 	...	iconicity	299	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
incentive	Is the word 	...	iconicity	299	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
kisser	Is the word 	...	iconicity	299	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
losing	Is the word 	...	iconicity	299	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
