word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
animate	Is the word 	...	iconicity	303	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
barrel	Is the word 	...	iconicity	303	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bore	Is the word 	...	iconicity	303	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
care	Is the word 	...	iconicity	303	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
clockwork	Is the word 	...	iconicity	303	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
copper	Is the word 	...	iconicity	303	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dealer	Is the word 	...	iconicity	303	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
displayed	Is the word 	...	iconicity	303	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
embrace	Is the word 	...	iconicity	303	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fasten	Is the word 	...	iconicity	303	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
forgetful	Is the word 	...	iconicity	303	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
governor	Is the word 	...	iconicity	303	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hello	Is the word 	...	iconicity	303	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
incline	Is the word 	...	iconicity	303	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
kitten	Is the word 	...	iconicity	303	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lotion	Is the word 	...	iconicity	303	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
midsummer	Is the word 	...	iconicity	303	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
