word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
access	Is the word 	...	iconicity	41	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
appeal	Is the word 	...	iconicity	41	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bearded	Is the word 	...	iconicity	41	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
brag	Is the word 	...	iconicity	41	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
catatonic	Is the word 	...	iconicity	41	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cockpit	Is the word 	...	iconicity	41	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
countdown	Is the word 	...	iconicity	41	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
deep	Is the word 	...	iconicity	41	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
divisible	Is the word 	...	iconicity	41	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
enjoy	Is the word 	...	iconicity	41	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fellowship	Is the word 	...	iconicity	41	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
foxy	Is the word 	...	iconicity	41	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
graveyard	Is the word 	...	iconicity	41	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hillside	Is the word 	...	iconicity	41	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
infuse	Is the word 	...	iconicity	41	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
laminate	Is the word 	...	iconicity	41	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
luxurious	Is the word 	...	iconicity	41	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
miracle	Is the word 	...	iconicity	41	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
no	Is the word 	...	iconicity	41	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
painted	Is the word 	...	iconicity	41	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
plantation	Is the word 	...	iconicity	41	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
