word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
adversity	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
assert	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
billed	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bubbly	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
charm	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
comparison	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crib	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
desk	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dresser	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
evolve	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fit	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
furniture	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
guy	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hospitable	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
intestine	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
legislation	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
marathon	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
moody	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
observance	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
patriot	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
polo	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
purple	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
remodel	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sandal	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shining	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
society	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stethoscope	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
systematic	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tolerant	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unison	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wave	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
acceptable	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
attributive	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cadet	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
confabulate	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
delightsome	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dreamt	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
factional	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
goner	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
impassive	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
insurance	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lily	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
muff	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
peddle	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
propagandize	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
revivify	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sixpence	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
swank	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unavailing	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
vixen	Is the word 	...	iconicity	132	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
