word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
agriculture	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
audition	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
blanket	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
burger	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
child	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
condemn	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cruel	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dexterity	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
due	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
expansive	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fleet	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gauntlet	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
handkerchief	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
humility	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
item	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lifeline	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
masturbation	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mounting	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
oiled	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
peer	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
postcard	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
quilt	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
reset	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scandalous	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shown	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sorry	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
storeroom	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tanker	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
toughen	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
upward	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wept	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
adder	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ballot	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
carousal	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
constitutionality	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
depreciatory	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
economize	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fess	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gregarious	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
imprudent	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
intolerance	Is the word 	...	iconicity	178	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
