word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
act	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
arena	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
behalf	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
brewery	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
centering	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
colorful	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
coyote	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
delivery	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
doormat	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
erase	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fifteen	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
friendly	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gross	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
holy	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
instead	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lavender	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
majestic	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mixture	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
novelty	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pardon	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
plot	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
proxy	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
registry	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rush	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shadowing	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
snail	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
starfish	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sway	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tidy	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unclean	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wand	Is the word 	...	iconicity	80	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
