word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
aim	Is the word 	...	iconicity	182	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
aunt	Is the word 	...	iconicity	182	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
blazer	Is the word 	...	iconicity	182	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
burn	Is the word 	...	iconicity	182	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
childlike	Is the word 	...	iconicity	182	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
condensed	Is the word 	...	iconicity	182	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crumb	Is the word 	...	iconicity	182	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
diagram	Is the word 	...	iconicity	182	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dull	Is the word 	...	iconicity	182	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
expend	Is the word 	...	iconicity	182	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flex	Is the word 	...	iconicity	182	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gaze	Is the word 	...	iconicity	182	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
handler	Is the word 	...	iconicity	182	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hump	Is the word 	...	iconicity	182	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
jack	Is the word 	...	iconicity	182	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ligament	Is the word 	...	iconicity	182	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
material	Is the word 	...	iconicity	182	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mouse	Is the word 	...	iconicity	182	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
old	Is the word 	...	iconicity	182	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
