word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
alluring	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
backhand	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
blot	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cafeteria	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chunky	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
consider	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
current	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
diploma	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ease	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
eyelid	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fluffy	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gladiator	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
haste	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
icebox	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
joker	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
listing	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
medical	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
musk	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ordered	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
persist	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
prediction	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
raisin	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
retract	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scrap	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
silky	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
special	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
strip	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
teenage	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
transform	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
vanity	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
whopper	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
aggrieve	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
beguile	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chaser	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
coprolalia	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
detract	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
emboss	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fleeting	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gutless	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
incommunicative	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
irrelevance	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
malaria	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
noose	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
phosphate	Is the word 	...	iconicity	227	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
