word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
accident	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
appearance	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bearing	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
brain	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
catcher	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cocktail	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
counterattack	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
deer	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
divorce	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
enlist	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
felony	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fracture	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gravy	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
himself	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ingenuity	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lampshade	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lying	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mirage	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
noble	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
painting	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
plaque	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
proof	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
redemption	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
round	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
servant	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
slow	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
staff	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
supporter	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
threshold	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tutor	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
volunteer	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wrestle	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
appreciate	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
borborygmus	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
coercive	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dame	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dispassionate	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
evangelicalism	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gasket	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hostel	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
infinity	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
kvetch	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
misdirection	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
paid	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
practically	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
remindful	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
serendipity	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
strep	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
trismus	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
untruthful	Is the word 	...	iconicity	43	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
