word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
abolition	Is the word 	...	iconicity	13	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
anthem	Is the word 	...	iconicity	13	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
batch	Is the word 	...	iconicity	13	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bouncer	Is the word 	...	iconicity	13	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
carry	Is the word 	...	iconicity	13	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
club	Is the word 	...	iconicity	13	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
coroner	Is the word 	...	iconicity	13	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
deceased	Is the word 	...	iconicity	13	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
distinguish	Is the word 	...	iconicity	13	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
enchantment	Is the word 	...	iconicity	13	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
favored	Is the word 	...	iconicity	13	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
formless	Is the word 	...	iconicity	13	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
grandpa	Is the word 	...	iconicity	13	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hermit	Is the word 	...	iconicity	13	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
indulgence	Is the word 	...	iconicity	13	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
knot	Is the word 	...	iconicity	13	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
loyalty	Is the word 	...	iconicity	13	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mill	Is the word 	...	iconicity	13	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
