word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
allowance	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
backfire	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
blooming	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
caddy	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chump	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
consequence	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
curling	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dioxide	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
earthy	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
eyeglass	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fluent	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
glacier	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hash	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ice	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
joint	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
listed	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mediate	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
musical	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ordeal	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
perseverance	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
predict	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
raise	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
retort	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scramble	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
silk	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spearhead	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
string	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tee	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
transcript	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
vanilla	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
whom	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
agglomerate	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
befitting	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
charismatic	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
copier	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
detonation	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
embolden	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fleck	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
guru	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
incommensurable	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
irregular	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
maladjusted	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
none	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
phony	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
quiche	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sanctum	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
somersault	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
territoriality	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unfeeling	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wince	Is the word 	...	iconicity	225	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
