word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
ability	Is the word 	...	iconicity	9	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
antagonist	Is the word 	...	iconicity	9	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
basketball	Is the word 	...	iconicity	9	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bottomless	Is the word 	...	iconicity	9	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
carpeting	Is the word 	...	iconicity	9	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cloudy	Is the word 	...	iconicity	9	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cornerstone	Is the word 	...	iconicity	9	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
decade	Is the word 	...	iconicity	9	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
distilled	Is the word 	...	iconicity	9	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
emulate	Is the word 	...	iconicity	9	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
faultless	Is the word 	...	iconicity	9	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
formation	Is the word 	...	iconicity	9	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
grandchild	Is the word 	...	iconicity	9	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
herd	Is the word 	...	iconicity	9	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
indirect	Is the word 	...	iconicity	9	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
knob	Is the word 	...	iconicity	9	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
low	Is the word 	...	iconicity	9	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
military	Is the word 	...	iconicity	9	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
