word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
aftertaste	Is the word 	...	iconicity	155	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
atmosphere	Is the word 	...	iconicity	155	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
biting	Is the word 	...	iconicity	155	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bulldog	Is the word 	...	iconicity	155	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cheddar	Is the word 	...	iconicity	155	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
component	Is the word 	...	iconicity	155	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crop	Is the word 	...	iconicity	155	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
determination	Is the word 	...	iconicity	155	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
droplet	Is the word 	...	iconicity	155	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
exclude	Is the word 	...	iconicity	155	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flapjack	Is the word 	...	iconicity	155	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
game	Is the word 	...	iconicity	155	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
half	Is the word 	...	iconicity	155	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
however	Is the word 	...	iconicity	155	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
involve	Is the word 	...	iconicity	155	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lettuce	Is the word 	...	iconicity	155	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
martial	Is the word 	...	iconicity	155	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mothball	Is the word 	...	iconicity	155	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
octagon	Is the word 	...	iconicity	155	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
peach	Is the word 	...	iconicity	155	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pork	Is the word 	...	iconicity	155	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
quality	Is the word 	...	iconicity	155	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
report	Is the word 	...	iconicity	155	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
saucepan	Is the word 	...	iconicity	155	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shore	Is the word 	...	iconicity	155	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
solitude	Is the word 	...	iconicity	155	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stirring	Is the word 	...	iconicity	155	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
