word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
accomplishment	Is the word 	...	iconicity	50	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
applied	Is the word 	...	iconicity	50	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
beautiful	Is the word 	...	iconicity	50	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
branded	Is the word 	...	iconicity	50	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cathedral	Is the word 	...	iconicity	50	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
coffee	Is the word 	...	iconicity	50	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
countryman	Is the word 	...	iconicity	50	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
defense	Is the word 	...	iconicity	50	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
documentary	Is the word 	...	iconicity	50	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ensure	Is the word 	...	iconicity	50	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fencing	Is the word 	...	iconicity	50	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
frame	Is the word 	...	iconicity	50	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
greed	Is the word 	...	iconicity	50	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hippo	Is the word 	...	iconicity	50	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
initial	Is the word 	...	iconicity	50	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
landscape	Is the word 	...	iconicity	50	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mad	Is the word 	...	iconicity	50	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
miserable	Is the word 	...	iconicity	50	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
