word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
amphibian	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bandit	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bond	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cannibalism	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
clawed	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
contracted	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dangle	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
discussion	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
elect	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fame	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
footprint	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
goblin	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
health	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
impact	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ketchup	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
logger	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
merry	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
native	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
outside	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pickup	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
prevention	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rave	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
riding	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
search	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
skate	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spiritual	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
subdue	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
terrible	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
trickery	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
versus	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wireless	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
amateurish	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
biker	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chum	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crayfish	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
disaccustom	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
enliven	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fraternal	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
heathenism	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
indemnify	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
jester	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mast	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
offence	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
plating	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ravine	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scholastic	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
splat	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tingly	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unlikelihood	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
yack	Is the word 	...	iconicity	271	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
