word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
affair	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
astonish	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
birch	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
buffet	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chauffeur	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
compile	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
criterion	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
destroy	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
drip	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
exasperate	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flagpole	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gadget	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hag	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hour	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
invent	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
length	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
marketable	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
moron	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
obstruct	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pay	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
poop	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
putty	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rents	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sanity	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shocker	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
soil	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stillborn	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tact	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tonic	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unpack	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
weaken	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
accordingly	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
austerity	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
calender	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
confound	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
demeaning	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dubious	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fancied	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
goopy	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
impermissible	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
intercommunicate	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
linoleum	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
muppet	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
peewee	Is the word 	...	iconicity	143	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
