word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
anatomy	Is the word 	...	iconicity	286	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bar	Is the word 	...	iconicity	286	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bookshelf	Is the word 	...	iconicity	286	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
capsize	Is the word 	...	iconicity	286	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cliff	Is the word 	...	iconicity	286	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
convict	Is the word 	...	iconicity	286	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
date	Is the word 	...	iconicity	286	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dislike	Is the word 	...	iconicity	286	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
elevate	Is the word 	...	iconicity	286	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fantasy	Is the word 	...	iconicity	286	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
foreground	Is the word 	...	iconicity	286	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gone	Is the word 	...	iconicity	286	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
heatstroke	Is the word 	...	iconicity	286	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
impossible	Is the word 	...	iconicity	286	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
killer	Is the word 	...	iconicity	286	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lookout	Is the word 	...	iconicity	286	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
method	Is the word 	...	iconicity	286	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
necessary	Is the word 	...	iconicity	286	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
overdose	Is the word 	...	iconicity	286	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pigskin	Is the word 	...	iconicity	286	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
prime	Is the word 	...	iconicity	286	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ready	Is the word 	...	iconicity	286	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
riot	Is the word 	...	iconicity	286	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
secondary	Is the word 	...	iconicity	286	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
skim	Is the word 	...	iconicity	286	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spoil	Is the word 	...	iconicity	286	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
subtle	Is the word 	...	iconicity	286	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
