word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
adviser	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
assist	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
binder	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
budge	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chastity	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
competent	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cringe	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
despise	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
drilling	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
exalt	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fixed	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fuss	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
habitation	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hostility	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
introduce	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
leisure	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
marital	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
moral	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
obsessed	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pause	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pony	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pusher	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
renew	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sandstorm	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shipwreck	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
soft	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stickler	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tabloid	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tomorrow	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unleash	Is the word 	...	iconicity	138	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
