word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
amused	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
banister	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bone	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
canoe	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cleanse	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
contraption	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dark	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
disfigure	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
electrify	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
familiarize	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
for	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
godless	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
heart	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
imperial	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
keyhole	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
logistics	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
message	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
naughty	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
oval	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pie	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
price	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ravishing	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
right	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
seaside	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sketch	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spitfire	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
submerge	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
territory	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tricycle	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
vest	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wish	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
amble	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bilk	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cinch	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
credence	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
disaffiliate	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ensue	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
freebie	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
heedful	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
indescribable	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
jihad	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
matador	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
oh	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pliable	Is the word 	...	iconicity	275	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
