word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
ahead	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
auditorium	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
blasphemy	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
burglar	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
childbirth	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
condemnation	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cruelty	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
diabetes	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
duel	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
expect	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flesh	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gauze	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
handle	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
humming	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
itself	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lifetime	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
match	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mourn	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
oily	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
peg	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
poster	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
quilted	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
reside	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scanner	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
showroom	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sort	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stork	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tantrum	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tour	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
uranium	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
were	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
addictive	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
balmy	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
carp	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
constringent	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
depressed	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ecstatic	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fest	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
grievous	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
impudence	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
intolerant	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lore	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
nebula	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
permissible	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
punishable	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
roughen	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
smiley	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tantalizing	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
undefined	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
weightless	Is the word 	...	iconicity	179	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
