word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
acquire	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
archer	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
beetle	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
breathe	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cellar	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
collide	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
covering	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
delight	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
donkey	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
epileptic	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fiddle	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
frenzy	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
grizzly	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hold	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
insight	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
laugh	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mailed	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mistress	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
notify	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
paragraph	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pleading	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
proud	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
regal	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
run	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shabby	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
smooth	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
standardize	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sustain	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tick	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
umbrella	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
walking	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
yes	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
armrest	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
brig	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
commitment	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
deception	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dissonance	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
execution	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gent	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hypothermia	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
initiative	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lass	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
modularity	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
paradoxical	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
prelim	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
reprisal	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sheik	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
suboptimal	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
turd	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
valorous	Is the word 	...	iconicity	72	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
