word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
anchorman	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
barefoot	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
boost	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
capture	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
clingy	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
convulse	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
daybreak	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dismay	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
eligible	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
farmer	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
foremost	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
goof	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hectic	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
improvement	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
kind	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
loopy	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mice	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
neckline	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
overflow	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pilgrimage	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
principal	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
realization	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rise	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
section	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
skinless	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sponsor	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
success	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
that	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
trivia	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
videotape	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wobble	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
amplifier	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
biz	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
civilly	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crochet	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
discerning	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
entrust	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
frock	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hemp	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
indiscreet	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
judo	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
meddlesome	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
opossum	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pneuma	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
recession	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scrupulous	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sputter	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tome	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unpopular	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
zany	Is the word 	...	iconicity	291	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
