word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
alley	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
baby	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bloodshed	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bypass	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chrome	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
conquer	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cupped	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
dimension	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
earplug	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
extremist	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flowering	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ginger	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
harness	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hyphen	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
jittery	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
lion	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
meaty	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
muscular	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
oral	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
perky	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
precede	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rainbow	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
retaliation	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
scornful	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
signal	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spat	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
stretchy	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tease	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
trampoline	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
valued	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
whispering	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
afflict	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
beau	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chamomile	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cookout	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
deter	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
emancipate	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
flak	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
gumbo	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
incidental	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ironical	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
magnanimous	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
nitwit	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
philistine	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
queenly	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
salve	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
solely	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tepee	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unexpected	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
wiener	Is the word 	...	iconicity	218	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
Please choose the right-most option			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Please choose the middle option			catch	4	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
The word red has two letters			catch	1	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
Squares have four sides			catch	7	(1) Strongly disagree	(2)	(3)	(4)	(5)	(6)	(7) Strongly agree
