word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
amuse	Is the word 	...	iconicity	274	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
banish	Is the word 	...	iconicity	274	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bonding	Is the word 	...	iconicity	274	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cannot	Is the word 	...	iconicity	274	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
cleaner	Is the word 	...	iconicity	274	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
contradict	Is the word 	...	iconicity	274	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
daring	Is the word 	...	iconicity	274	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
disengage	Is the word 	...	iconicity	274	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
electric	Is the word 	...	iconicity	274	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
familiarity	Is the word 	...	iconicity	274	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
footwork	Is the word 	...	iconicity	274	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
godfather	Is the word 	...	iconicity	274	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hear	Is the word 	...	iconicity	274	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
imperative	Is the word 	...	iconicity	274	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
keyboard	Is the word 	...	iconicity	274	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
logistic	Is the word 	...	iconicity	274	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mess	Is the word 	...	iconicity	274	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
nature	Is the word 	...	iconicity	274	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
outwit	Is the word 	...	iconicity	274	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
picture	Is the word 	...	iconicity	274	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
prey	Is the word 	...	iconicity	274	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ravioli	Is the word 	...	iconicity	274	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
rig	Is the word 	...	iconicity	274	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
seasick	Is the word 	...	iconicity	274	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
skeleton	Is the word 	...	iconicity	274	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
spiteful	Is the word 	...	iconicity	274	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
submarine	Is the word 	...	iconicity	274	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
territorial	Is the word 	...	iconicity	274	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
