word	question_prompt_pre	question_prompt_post	question_type	bin	choice1	choice2	choice3	choice4	choice5	choice6	choice7
advised	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
assignment	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
bind	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
buddy	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
chasing	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
competence	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
crimson	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
despicable	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
drill	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
exaggeration	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fixation	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fusion	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
habitat	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
hostile	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
intro	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
legitimize	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
marine	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
mop	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
observer	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
pattern	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
ponder	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
push	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
renegade	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sandstone	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
shipping	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sofa	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
sticker	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tablet	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
tombstone	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
unkind	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
waxing	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
acclimate	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
auditor	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
calamari	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
confidant	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
deluge	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
drivel	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
fallacy	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
goo-goo	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
impending	Is the word 	...	iconicity	137	(1) Not iconic at all	(2)	(3)	(4)	(5)	(6)	(7) Very iconic
